vdid,linkid,laneid,lanetype,speed,occupancy,vehicletype,volume,speed2,status,datacollecttime
VD-26-0140-057-01,3001400005704M,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-26-0140-057-01,3001400005704M,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-26-0140-057-01,3001400005704M,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-26-0140-057-01,3001400005704M,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-26-0140-079-01,3001400007922M,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-26-0140-079-01,3001400007922M,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-26-0140-080-01,3001400008019M,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-26-0140-080-01,3001400008019M,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-26-014A-004-01,3001410000569M,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-26-014A-004-01,3001410000569M,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-26-014A-006-01,3001410000807M,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-26-014A-006-01,3001410000807M,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-26-014A-007-01,3001410000807M,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-26-014A-007-01,3001410000807M,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-26-014A-029-01,3001410003018M,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-26-014A-029-01,3001410003018M,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-26-0210-025-01,3002100002542M,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-26-0210-025-01,3002100002542M,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-26-0210-043-01,3002100004330M,0,1,42.0,1.4,L,0,,0,2022-01-03 02:42:05
VD-26-0210-043-01,3002100004330M,0,1,42.0,1.4,S,1,,0,2022-01-03 02:42:05
VD-26-0210-055-01,3002100005488M,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-26-0210-055-01,3002100005488M,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-26-0210-055-01,3002100005488M,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-26-0210-055-01,3002100005488M,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-26-0210-060-01,3002100005951M,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-26-0210-060-01,3002100005951M,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-26-0210-060-01,3002100005951M,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-26-0210-060-01,3002100005951M,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-26-0210-060-02,3002100006063M,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-26-0210-060-02,3002100006063M,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-26-0210-068-01,3002100006847M,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-26-0210-068-01,3002100006847M,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-26-0210-068-01,3002100006847M,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-26-0210-068-01,3002100006847M,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-26-021A-001-01,3002110000129M,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-26-021A-001-01,3002110000129M,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-26-021A-006-01,3002110000627M,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-26-021A-006-01,3002110000627M,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-26-021A-010-01,3002110001027M,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-26-021A-010-01,3002110001027M,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-27-0160-018-01,3001600001829M,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-27-0160-018-01,3001600001829M,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-27-0160-018-01,3001600001829M,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-27-0160-018-01,3001600001829M,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-27-0160-018-01,3001600101829M,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-27-0160-018-01,3001600101829M,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-27-0160-018-01,3001600101829M,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-27-0160-018-01,3001600101829M,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-27-0210-078-01,3002100007715M,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-27-0210-078-01,3002100007715M,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-27-0210-083-01,3002100008288M,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-27-0210-083-01,3002100008288M,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-28-0630-004-01,3006300000440B,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-28-0630-004-01,3006300000440B,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-28-0630-004-01,3006300000440B,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-28-0630-004-01,3006300000440B,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-28-0630-004-01,3006300000440B,2,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-28-0630-004-01,3006300000440B,2,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-28-0630-008-01,3006300000850B,0,1,78.0,1,L,0,,0,2022-01-03 02:42:05
VD-28-0630-008-01,3006300000850B,0,1,78.0,1,S,1,,0,2022-01-03 02:42:05
VD-28-0630-008-01,3006300000850B,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-28-0630-008-01,3006300000850B,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-28-0630-008-01,3006300000850B,2,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-28-0630-008-01,3006300000850B,2,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-28-0630-011-01,3006300001100B,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-28-0630-011-01,3006300001100B,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-28-0630-011-01,3006300001100B,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-28-0630-011-01,3006300001100B,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-28-0630-011-01,3006300001100B,2,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-28-0630-011-01,3006300001100B,2,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-28-0630-011-01,3006300101100B,0,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-28-0630-011-01,3006300101100B,0,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-28-0630-011-01,3006300101100B,1,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-28-0630-011-01,3006300101100B,1,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-28-0630-011-01,3006300101100B,2,1,-99,-99,L,-99,,3,2022-01-03 02:42:05
VD-28-0630-011-01,3006300101100B,2,1,-99,-99,S,-99,,3,2022-01-03 02:42:05
VD-28-0630-015-01,3006300001500M,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-28-0630-015-01,3006300001500M,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-28-0630-015-01,3006300001500M,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-28-0630-015-01,3006300001500M,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-0010-345-01,3000100034582E,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-0010-345-01,3000100034582E,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-0010-345-01,3000100034582E,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-0010-345-01,3000100034582E,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-0010-350-01,3000100034975E,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-0010-350-01,3000100034975E,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-0010-350-01,3000100034975E,1,1,65.0,1,L,0,,0,2022-01-03 02:42:05
VD-31-0010-350-01,3000100034975E,1,1,65.0,1,S,2,,0,2022-01-03 02:42:05
VD-31-0010-360-01,3000100035957E,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-0010-360-01,3000100035957E,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-0010-360-01,3000100035957E,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-0010-360-01,3000100035957E,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-0010-360-01,3000100035957E,2,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-0010-360-01,3000100035957E,2,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-0010-362-01,3000100036257E,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-0010-362-01,3000100036257E,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-0010-362-01,3000100036257E,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-0010-362-01,3000100036257E,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-0010-362-01,3000100036257E,2,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-0010-362-01,3000100036257E,2,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-0010-371-01,3000100037161E,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-0010-371-01,3000100037161E,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-0010-371-01,3000100037161E,1,1,53.0,1.0,L,0,,0,2022-01-03 02:42:05
VD-31-0010-371-01,3000100037161E,1,1,53.0,1.0,S,1,,0,2022-01-03 02:42:05
VD-31-0010-387-01,3000100038751E,0,1,58.0,1.0,L,0,,0,2022-01-03 02:42:05
VD-31-0010-387-01,3000100038751E,0,1,58.0,1.0,S,1,,0,2022-01-03 02:42:05
VD-31-0010-387-01,3000100038751E,1,1,60.0,1.0,L,0,,0,2022-01-03 02:42:05
VD-31-0010-387-01,3000100038751E,1,1,60.0,1.0,S,1,,0,2022-01-03 02:42:05
VD-31-0010-387-01,3000100038751E,2,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-0010-387-01,3000100038751E,2,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-0010-459-01,3000100045751T,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-0010-459-01,3000100045751T,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-0010-459-01,3000100045751T,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-0010-459-01,3000100045751T,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-0010-459-01,3000100045751T,2,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-0010-459-01,3000100045751T,2,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-0030-404-01,3000300040434E,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-0030-404-01,3000300040434E,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-0030-404-01,3000300040434E,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-0030-404-01,3000300040434E,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-0030-404-02,3000300040434E,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-0030-404-02,3000300040434E,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-0030-404-02,3000300040434E,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-0030-404-02,3000300040434E,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-0030-405-01,3000300040434E,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-0030-405-01,3000300040434E,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-0030-405-01,3000300040434E,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-0030-405-01,3000300040434E,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-0030-407-01,3000300040750E,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-0030-407-01,3000300040750E,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-0030-407-01,3000300040750E,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-0030-407-01,3000300040750E,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-0030-410-01,3000300040625E,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-0030-410-01,3000300040625E,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-0030-410-01,3000300040625E,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-0030-410-01,3000300040625E,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-0030-410-02,3000300040398E,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-0030-410-02,3000300040398E,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-0030-410-02,3000300040398E,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-0030-410-02,3000300040398E,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-0030-412-01,3000300040843E,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-0030-412-01,3000300040843E,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-0030-412-01,3000300040843E,1,1,23.0,5.0,L,0,,0,2022-01-03 02:42:05
VD-31-0030-412-01,3000300040843E,1,1,23.0,5.0,S,3,,0,2022-01-03 02:42:05
VD-31-0170-194-01,3001700019462E,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-0170-194-01,3001700019462E,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-0170-194-01,3001700019462E,1,1,63.0,1,L,0,,0,2022-01-03 02:42:05
VD-31-0170-194-01,3001700019462E,1,1,63.0,1,S,2,,0,2022-01-03 02:42:05
VD-31-0170-211-01,3001700021130E,0,1,66.0,1.0,L,0,,0,2022-01-03 02:42:05
VD-31-0170-211-01,3001700021130E,0,1,66.0,1.0,S,1,,0,2022-01-03 02:42:05
VD-31-0170-211-01,3001700021130E,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-0170-211-01,3001700021130E,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-0170-243-01,3001700024314E,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-0170-243-01,3001700024314E,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-0170-243-01,3001700024314E,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-0170-243-01,3001700024314E,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-0170-247-01,3001700024729E,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-0170-247-01,3001700024729E,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-0170-247-01,3001700024729E,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-0170-247-01,3001700024729E,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-019A-058-01,3001910005918E,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-019A-058-01,3001910005918E,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-019A-058-01,3001910005918E,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-019A-058-01,3001910005918E,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-019A-065-01,3001910006712E,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-019A-065-01,3001910006712E,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-019A-065-01,3001910006712E,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-019A-065-01,3001910006712E,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-0250-002-01,3002500000730E,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-0250-002-01,3002500000730E,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-0250-006-01,3002500000557E,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-0250-006-01,3002500000557E,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-0250-006-01,3002500000557E,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-0250-006-01,3002500000557E,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-0250-006-02,3002500000730E,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-0250-006-02,3002500000730E,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-0250-006-02,3002500000730E,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-0250-006-02,3002500000730E,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-0250-011-01,3002500001105E,0,1,22.0,1,L,1,,0,2022-01-03 02:42:05
VD-31-0250-011-01,3002500001105E,0,1,22.0,1,S,0,,0,2022-01-03 02:42:05
VD-31-0250-011-01,3002500001105E,1,1,24.0,1,L,0,,0,2022-01-03 02:42:05
VD-31-0250-011-01,3002500001105E,1,1,24.0,1,S,1,,0,2022-01-03 02:42:05
VD-31-0280-005-01,3002800000480E,0,1,58.0,1.0,L,0,,0,2022-01-03 02:42:05
VD-31-0280-005-01,3002800000480E,0,1,58.0,1.0,S,1,,0,2022-01-03 02:42:05
VD-31-0280-005-01,3002800000480E,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-0280-005-01,3002800000480E,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-0280-006-01,3002800000611E,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-0280-006-01,3002800000611E,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-0280-006-01,3002800000611E,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-0280-006-01,3002800000611E,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-0280-013-01,3002800001352E,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-0280-013-01,3002800001352E,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-0280-015-01,3002800001495E,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-0280-015-01,3002800001495E,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-0280-015-02,3002800001596E,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-0280-015-02,3002800001596E,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-0280-015-02,3002800001596E,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-0280-015-02,3002800001596E,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-0280-020-01,3002800002064E,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-0280-020-01,3002800002064E,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-0280-020-01,3002800002064E,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-0280-020-01,3002800002064E,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-0290-079-01,3002900007935E,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-0290-079-01,3002900007935E,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-0290-079-01,3002900007935E,1,1,28.0,2.0,L,0,,0,2022-01-03 02:42:05
VD-31-0290-079-01,3002900007935E,1,1,28.0,2.0,S,1,,0,2022-01-03 02:42:05
VD-31-0290-094-01,3002900009427E,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-0290-094-01,3002900009427E,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-0290-094-01,3002900009427E,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-0290-094-01,3002900009427E,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-0290-108-01,3002900010740E,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-0290-108-01,3002900010740E,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-0390-016-001,3003900101635E,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-0390-016-001,3003900101635E,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-31-0390-016-001,3003900101635E,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-31-0390-016-001,3003900101635E,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-32-0010-403-01,3000100040319T,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-32-0010-403-01,3000100040319T,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-32-0010-403-01,3000100040319T,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-32-0010-403-01,3000100040319T,1,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-32-0010-407-01,3000100040723T,0,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-32-0010-407-01,3000100040723T,0,1,0,0,S,0,,0,2022-01-03 02:42:05
VD-32-0010-407-01,3000100040723T,1,1,0,0,L,0,,0,2022-01-03 02:42:05
VD-32-0010-407-01,3000100040723T,1,1,0,0,S,0,,0,2022-01-03 02:42:05
